Device Name,HEAT - 3080887
Device Model,5400CL
Serial Number,3080887
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Globe Temperature,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Density Altitude,Crosswind,Headwind,Compass Magnetic Direction,NWB Temp,Compass True Direction,Thermal Work Limit,Wet Bulb Globe Temperature,Wind Chill,Humidex Canada,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°F,°F,°F,%,inHg,ft,inHg,mph,°F,°F,ft,mph,mph,Deg,°F,Deg,w/m2,°F,°F,
2026-04-16 05:33:35 PM,87.3,71.6,94.2,47.6,29.30,572,29.30,6.0,90.5,65.0,2779,3.7,-2.8,233,72.5,233,253.9,78.3,87.3,36.9,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:33:40 PM,87.7,72.3,94.4,47.9,29.30,572,29.30,2.1,91.2,65.6,2814,0.7,-1.9,199,72.7,199,252.0,78.5,87.6,37.4,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:33:45 PM,87.9,72.3,94.8,48.1,29.30,569,29.30,10.9,91.6,65.8,2819,4.6,-9.9,155,74.0,155,251.3,79.5,87.8,37.5,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:33:50 PM,87.5,72.0,95.1,48.1,29.30,572,29.30,9.3,90.7,65.4,2789,2.2,-8.2,165,74.1,165,251.7,79.6,87.3,37.1,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:33:55 PM,87.6,72.3,95.3,48.3,29.30,572,29.30,5.8,91.0,65.7,2804,1.2,-5.7,168,74.1,168,251.2,79.7,87.4,37.3,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:34:00 PM,87.8,72.5,95.6,48.5,29.30,572,29.30,4.7,91.8,66.0,2824,3.1,-3.5,139,74.2,139,250.4,79.8,87.8,37.6,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:34:05 PM,87.7,72.3,95.8,48.6,29.30,572,29.30,4.9,91.4,65.9,2814,0.5,-4.4,174,74.4,174,248.6,80.0,87.6,37.4,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:34:10 PM,87.7,72.3,96.1,48.7,29.30,572,29.30,2.5,91.6,65.9,2812,2.5,0.1,272,74.5,272,247.7,80.1,87.6,37.5,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:34:15 PM,88.1,72.9,96.3,48.8,29.30,572,29.30,2.5,92.3,66.4,2850,0.4,2.7,351,74.6,351,246.1,80.2,88.0,38.0,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:34:20 PM,88.5,73.0,96.6,48.7,29.30,569,29.30,4.6,93.0,66.7,2870,0.8,-5.4,172,74.6,172,245.3,80.3,88.3,38.2,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:34:25 PM,87.9,72.5,96.7,48.5,29.30,569,29.30,7.4,91.8,66.0,2824,1.6,-6.1,165,74.5,165,245.7,80.2,87.8,37.6,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:34:30 PM,87.5,72.0,96.9,48.1,29.30,572,29.30,4.7,91.0,65.4,2796,2.8,-4.9,150,74.5,150,245.2,80.3,87.4,37.1,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:34:35 PM,87.2,71.8,97.2,47.9,29.30,569,29.30,9.8,90.3,65.1,2776,4.0,-9.0,156,74.6,156,244.6,80.4,87.1,36.9,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:34:40 PM,87.3,71.8,97.5,48.0,29.30,576,29.30,3.7,90.7,65.2,2784,2.2,-0.7,253,74.7,253,243.8,80.5,87.3,37.0,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
